item,sales_doc,planned_finish_date,planned_start_date,production_line,order_quantity,material_description,material,production_number,actual,predicted,error,abs_error,pct_error
2001.0,504671422.0,2025-10-30,2025-10-28,VSC,5,ConVac 12 draw out electr. latched ver.,CDX6291204R5001,1351259252.0,-1.0,1.6973255,-2.6973254680633545,2.6973254680633545,269.732816539152
1911.0,504612037.0,2025-10-27,2025-10-24,VSC,2,VSC/P 12kV-400A 220V DCO,CDX6091204R5002,1351259254.0,5.0,1.9045297,3.0954703092575073,3.0954703092575073,61.909393803271385
1001.0,504672011.0,2025-10-30,2025-10-27,VSC,1,"VSC/P 7,2kV-400A 220V SCO",CDX6090704R5001,1351259597.0,2.0,1.211411,0.7885890007019043,0.7885890007019043,39.42943032038006
1502.0,504651130.0,2025-10-29,2025-10-27,VSC,3,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351259598.0,2.0,1.4376138,0.562386155128479,0.562386155128479,28.1192936967771
7002.0,504379885.0,2025-10-29,2025-10-27,VSC,3,"VSC 7,2kV-400A 110V SCO Fixed Ver.",CDX6090704R5013,1351259600.0,1.0,0.97109574,0.028904259204864502,0.028904259204864502,2.8904230300634204
7001.0,504379885.0,2025-10-29,2025-10-27,VSC,9,"VSC 7,2kV-400A 110V SCO Fixed Ver.",CDX6090704R5013,1351259599.0,1.0,1.3312168,-0.33121681213378906,0.33121681213378906,33.12164809173082
1001.0,504675153.0,2025-10-31,2025-10-28,VSC,1,"VSC/P 7,2kV-400A 220V SCO",CDX6090704R5001,1351259837.0,1.0,1.4246378,-0.4246377944946289,0.4246377944946289,42.46373698572591
1001.0,504668443.0,2025-10-30,2025-10-28,VSC,5,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351259832.0,1.0,1.0906906,-0.09069061279296875,0.09069061279296875,9.069052210244665
1001.0,504675154.0,2025-10-30,2025-10-28,VSC,4,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351259838.0,0.0,1.0165529,-1.0165529251098633,1.0165529251098633,101655292.51098633
2001.0,504673416.0,2025-10-30,2025-10-28,VSC,1,VSC 12kV-400A 220V SCO Fixed Ver.,CDX6091204R5011,1351259833.0,1.0,0.7963901,0.2036098837852478,0.2036098837852478,20.360968017556765
1001.0,504675151.0,2025-10-30,2025-10-28,VSC,1,VSC 12kV-400A 220V SCO Fixed Ver.,CDX6091204R5011,1351259836.0,1.0,0.7963901,0.2036098837852478,0.2036098837852478,20.360968017556765
1001.0,504673425.0,2025-10-30,2025-10-28,VSC,1,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351259834.0,1.0,0.65547276,0.3445272445678711,0.3445272445678711,34.45269000409711
1001.0,504675150.0,2025-10-30,2025-10-28,VSC,4,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351259835.0,0.0,1.0502357,-1.0502357482910156,1.0502357482910156,105023574.82910156
1781.0,504666875.0,2025-11-01,2025-10-29,VSC,3,"VSC/P 7,2kV-400A 110V SCO",CDX6090704R5003,1351260063.0,1.0,1.6401268,-0.6401268243789673,0.6401268243789673,64.0126184252783
1001.0,504676776.0,2025-10-31,2025-10-29,VSC,1,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351260066.0,0.0,0.72638,-0.7263799905776978,0.7263799905776978,72637999.05776978
1002.0,504672259.0,2025-10-31,2025-10-29,VSC,4,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351260065.0,0.0,1.0118331,-1.0118330717086792,1.0118330717086792,101183307.17086792
1001.0,504669099.0,2025-10-31,2025-10-29,VSC,10,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351260064.0,1.0,1.245028,-0.24502801895141602,0.24502801895141602,24.502777392364212
3001.0,504676782.0,2025-11-01,2025-10-29,VSC,1,"VSC/P 7,2kV-400A 110V DCO",CDX6090704R5004,1351260067.0,1.0,1.7234356,-0.723435640335083,0.723435640335083,72.34349169001662
1001.0,504678986.0,2025-11-01,2025-10-30,VSC,1,VSC 12kV-400A 220V SCO Fixed Ver.,CDX6091204R5011,1351260264.0,4.0,0.97645414,3.0235458612442017,3.0235458612442017,75.58862763394814
1002.0,504669099.0,2025-11-01,2025-10-30,VSC,1,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351260267.0,0.0,0.86232954,-0.8623295426368713,0.8623295426368713,86232954.26368713
1001.0,504672259.0,2025-11-01,2025-10-30,VSC,1,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351260261.0,0.0,0.9118454,-0.9118453860282898,0.9118453860282898,91184538.60282898
1781.0,504671997.0,2025-11-01,2025-10-30,VSC,1,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351260265.0,14.0,1.2345809,12.765419125556946,12.765419125556946,91.18155866958114
13503.0,504547272.0,2025-11-02,2025-10-30,VSC,1,"VSC/P 7,2kV-400A 110V SCO",CDX6090704R5003,1351260262.0,7.0,2.0734732,4.926526784896851,4.926526784896851,70.37894401582014
2781.0,504619245.0,2025-11-03,2025-10-30,VSC,2,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351260230.0,0.0,1.6423894,-1.6423894166946411,1.6423894166946411,164238941.6694641
1782.0,504671997.0,2025-11-01,2025-10-30,VSC,2,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351260266.0,14.0,1.3831391,12.61686086654663,12.61686086654663,90.12042832387391
13504.0,504547272.0,2025-11-02,2025-10-30,VSC,1,"VSC/P 7,2kV-400A 110V SCO",CDX6090704R5003,1351260263.0,5.0,1.9974706,3.0025293827056885,3.0025293827056885,60.05057564399864
2001.0,504679689.0,2025-11-02,2025-10-31,VSC,1,VSC 12kV-400A 220V SCO Fixed Ver.,CDX6091204R5011,1351260796.0,3.0,1.360378,1.6396219730377197,1.6396219730377197,54.654047549908135
1001.0,504678735.0,2025-11-02,2025-10-31,VSC,1,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351260797.0,3.0,1.7416537,1.2583463191986084,1.2583463191986084,41.94486332499917
1001.0,504678083.0,2025-11-02,2025-10-31,VSC,1,VSC 12kV-400A 220V SCO Fixed Ver.,CDX6091204R5011,1351260798.0,3.0,1.360378,1.6396219730377197,1.6396219730377197,54.654047549908135
1001.0,504678988.0,2025-11-02,2025-10-31,VSC,1,VSC 12kV-400A 220V SCO Fixed Ver.,CDX6091204R5011,1351260799.0,3.0,1.360378,1.6396219730377197,1.6396219730377197,54.654047549908135
1001.0,504607700.0,2025-11-02,2025-10-31,VSC,2,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351260794.0,3.0,1.270327,1.7296730279922485,1.7296730279922485,57.65574838115882
2001.0,504678990.0,2025-11-03,2025-10-31,VSC,2,VSC/P 12kV-400A 220V DCO,CDX6091204R5002,1351260795.0,4.0,1.9263644,2.0736355781555176,2.0736355781555176,51.840876493668816
1001.0,504679734.0,2025-11-05,2025-11-03,VSC,15,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351260728.0,1.0,1.3424758,-0.3424757719039917,0.3424757719039917,34.24754294285623
3502.0,504329164.0,2025-11-06,2025-11-03,VSC,1,NPP V7/ZVC Mechanically Latched,CDX6210704R5004,1351261234.0,9.0,10.768872,-1.7688722610473633,1.7688722610473633,19.654134050066922
3501.0,504329164.0,2025-11-06,2025-11-03,VSC,1,NPP V7/ZVC Electrically Latched,CDX6210704R5003,1351261233.0,9.0,10.490606,-1.4906063079833984,1.4906063079833984,16.562290470672153
1001.0,504682118.0,2025-11-06,2025-11-03,VSC,2,VSC/P 12kV-400A 110V SCO,CDX6091204R5003,1351260729.0,1.0,1.4558387,-0.455838680267334,0.455838680267334,45.58382244291096
11501.0,504294526.0,2025-11-05,2025-11-03,VSC,1,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351260730.0,1.0,1.2160513,-0.21605134010314941,0.21605134010314941,21.605112405202537
1001.0,504589724.0,2025-11-05,2025-11-03,VSC,1,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351260727.0,0.0,1.2101718,-1.2101718187332153,1.2101718187332153,121017181.87332153
1001.0,504679734.0,2025-11-06,2025-11-04,VSC,15,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351261403.0,1.0,1.1922897,-0.19228971004486084,0.19228971004486084,19.22895177553431
1001.0,504680604.0,2025-11-06,2025-11-04,VSC,16,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351261404.0,2.0,1.1922897,0.8077102899551392,0.8077102899551392,40.3854943050098
1001.0,504589318.0,2025-11-06,2025-11-04,VSC,10,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351261402.0,1.0,2.116029,-1.1160290241241455,1.1160290241241455,111.60279080962374
1001.0,504660372.0,2025-11-07,2025-11-05,VSC,1,ConVac 7 fixed mechnical latched version,CDX6290704R5012,1351261754.0,5.0,0.71793693,4.282063066959381,4.282063066959381,85.64124421093878
1001.0,504683216.0,2025-11-07,2025-11-05,VSC,1,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351261748.0,0.0,0.65869874,-0.6586987376213074,0.6586987376213074,65869873.76213074
1001.0,504683545.0,2025-11-07,2025-11-05,VSC,1,VSC 12kV-400A 220V SCO Fixed Ver.,CDX6091204R5011,1351261750.0,0.0,0.7952062,-0.7952061891555786,0.7952061891555786,79520618.91555786
1001.0,504683723.0,2025-11-07,2025-11-05,VSC,1,"VSC 7,2kV-400A 220V DCO Fixed Ver.",CDX6090704R5012,1351261752.0,0.0,0.80549437,-0.8054943680763245,0.8054943680763245,80549436.80763245
1001.0,504683552.0,2025-11-07,2025-11-05,VSC,12,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351261756.0,2.0,2.3268585,-0.3268585205078125,0.3268585205078125,16.342917853931695
2001.0,504683216.0,2025-11-07,2025-11-05,VSC,1,"VSC 7,2kV-400A 24-60V SCO Fixed Ver.",CDX6090704R5015,1351261749.0,0.0,0.8341616,-0.8341615796089172,0.8341615796089172,83416157.96089172
1001.0,504682119.0,2025-11-07,2025-11-05,VSC,6,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351261755.0,5.0,1.2296774,3.770322561264038,3.770322561264038,75.40643614399353
1001.0,504669363.0,2025-11-07,2025-11-05,VSC,8,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351261747.0,2.0,1.2552412,0.7447588443756104,0.7447588443756104,37.237923599818714
1001.0,504683215.0,2025-11-08,2025-11-05,VSC,1,VSC/P 12kV-400A 110V SCO,CDX6091204R5003,1351261746.0,2.0,1.2185966,0.7814034223556519,0.7814034223556519,39.0701515827068
1001.0,504683546.0,2025-11-08,2025-11-05,VSC,1,VSC/P 12kV-400A 110V SCO,CDX6091204R5003,1351261753.0,2.0,1.6540846,0.34591543674468994,0.34591543674468994,17.2957631893529
1001.0,504683722.0,2025-11-07,2025-11-05,VSC,3,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351261751.0,1.0,0.92713237,0.07286763191223145,0.07286763191223145,7.28675590446724
1781.0,504671840.0,2025-11-08,2025-11-06,VSC,2,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351262053.0,4.0,1.7341781,2.265821933746338,2.265821933746338,56.6455341822749
1001.0,504678990.0,2025-11-08,2025-11-06,VSC,7,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351262052.0,1.0,1.3246521,-0.3246520757675171,0.3246520757675171,32.4651751115766
1001.0,504685408.0,2025-11-08,2025-11-06,VSC,16,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351262054.0,0.0,1.3978375,-1.397837519645691,1.397837519645691,139783751.9645691
1001.0,504687742.0,2025-11-09,2025-11-07,VSC,2,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351262662.0,3.0,1.2416284,1.7583715915679932,1.7583715915679932,58.61236684814415
1002.0,504683724.0,2025-11-09,2025-11-07,VSC,2,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351262667.0,3.0,1.2416284,1.7583715915679932,1.7583715915679932,58.61236684814415
1001.0,504685465.0,2025-11-09,2025-11-07,VSC,1,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351262669.0,3.0,1.0726264,1.9273736476898193,1.9273736476898193,64.2457668410717
1001.0,504683724.0,2025-11-09,2025-11-07,VSC,2,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351262666.0,3.0,1.2416284,1.7583715915679932,1.7583715915679932,58.61236684814415
5002.0,504379885.0,2025-11-09,2025-11-07,VSC,4,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351262668.0,3.0,1.9401404,1.0598596334457397,1.0598596334457397,35.3286426719771
1910.0,504662978.0,2025-11-10,2025-11-07,VSC,1,Non-NPP V7/ZVC 7.2kV-400A,CDX6210704R5001,1351262665.0,6.0,3.4403117,2.5596883296966553,2.5596883296966553,42.66146505136674
1001.0,504687744.0,2025-11-09,2025-11-07,VSC,3,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351262664.0,3.0,1.3014187,1.698581337928772,1.698581337928772,56.61935905783938
1001.0,504687743.0,2025-11-09,2025-11-07,VSC,2,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351262663.0,3.0,1.4070967,1.5929032564163208,1.5929032564163208,53.096757514958185
1002.0,504687744.0,2025-11-12,2025-11-10,VSC,3,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351262192.0,1.0,0.8580506,0.14194941520690918,0.14194941520690918,14.194927325763592
1001.0,504672010.0,2025-11-12,2025-11-10,VSC,17,ConVac 7 draw out mechan latched UniSafe,CDX6290704R5004,1351262193.0,1.0,2.0935097,-1.0935096740722656,1.0935096740722656,109.35085805636851
1001.0,504667061.0,2025-11-13,2025-11-11,VSC,2,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351263400.0,0.0,0.75884455,-0.7588445544242859,0.7588445544242859,75884455.44242859
1001.0,504689028.0,2025-11-13,2025-11-11,VSC,8,VSC 12kV-400A 220V SCO Fixed Ver.,CDX6091204R5011,1351263398.0,1.0,1.2342079,-0.2342078685760498,0.2342078685760498,23.420763436841547
1001.0,504666762.0,2025-11-13,2025-11-11,VSC,10,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351263399.0,3.0,2.103039,0.896960973739624,0.896960973739624,29.898689158424414
1001.0,504683903.0,2025-11-14,2025-11-12,VSC,4,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351263644.0,1.0,1.5958514,-0.5958514213562012,0.5958514213562012,59.58508255053757
1001.0,504555820.0,2025-11-14,2025-11-12,VSC,10,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351263641.0,1.0,2.1539996,-1.1539995670318604,1.1539995670318604,115.39984130334476
1001.0,504648314.0,2025-11-14,2025-11-12,VSC,1,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351263643.0,0.0,0.8362146,-0.8362146019935608,0.8362146019935608,83621460.19935608
1001.0,504693774.0,2025-11-14,2025-11-12,VSC,1,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351263645.0,1.0,0.7158962,0.2841038107872009,0.2841038107872009,28.410352668367427
2001.0,504693774.0,2025-11-14,2025-11-12,VSC,1,"VSC 7,2kV-400A 220V SCO Fixed Ver.",CDX6090704R5011,1351263646.0,1.0,0.9465022,0.0534977912902832,0.0534977912902832,5.349773779254542
1001.0,504555824.0,2025-11-14,2025-11-12,VSC,4,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351263642.0,2.0,1.5708797,0.4291203022003174,0.4291203022003174,21.456004382013678
1001.0,504692850.0,2025-11-15,2025-11-12,VSC,2,VSC/P 12kV-400A 110V DCO,CDX6091204R5004,1351263640.0,1.0,1.8704262,-0.8704261779785156,0.8704261779785156,87.04253075532081
2001.0,504665571.0,2025-11-15,2025-11-13,VSC,3,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351263078.0,4.0,1.6893537,2.3106462955474854,2.3106462955474854,57.7661429471514
1001.0,504539029.0,2025-11-15,2025-11-13,VSC,2,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351263077.0,1.0,1.0987773,-0.09877729415893555,0.09877729415893555,9.877719538174018
1001.0,504692851.0,2025-11-15,2025-11-13,VSC,3,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351263073.0,0.0,0.991753,-0.9917529821395874,0.9917529821395874,99175298.21395874
1502.0,504556163.0,2025-11-16,2025-11-13,VSC,6,"VSC/P 7,2kV-400A 110V SCO",CDX6090704R5003,1351263076.0,4.0,2.502293,1.4977068901062012,1.4977068901062012,37.4426628919893
1501.0,504556163.0,2025-11-16,2025-11-13,VSC,2,"VSC/P 7,2kV-400A 110V SCO",CDX6090704R5003,1351263075.0,6.0,2.006928,3.993072032928467,3.993072032928467,66.55118945694286
999301.0,504512660.0,2025-11-17,2025-11-13,VSC,1,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351263886.0,0.0,0.76815474,-0.7681547403335571,0.7681547403335571,76815474.03335571
1910.0,504612800.0,2025-11-16,2025-11-13,VSC,2,Non-NPP V7/ZVC 7.2kV-400A,CDX6210704R5001,1351263074.0,5.0,3.5534692,1.446530818939209,1.446530818939209,28.93061059266206
1001.0,504695550.0,2025-11-16,2025-11-14,VSC,4,ConVac 12 draw out electr. latched ver.,CDX6291204R5001,1351264204.0,3.0,2.1498137,0.8501863479614258,0.8501863479614258,28.339535485535695
1002.0,504695550.0,2025-11-16,2025-11-14,VSC,4,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351264205.0,3.0,1.6875654,1.3124345541000366,1.3124345541000366,43.747803887399925
3781.0,504619245.0,2025-11-16,2025-11-14,VSC,13,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351264206.0,5.0,2.7602482,2.2397518157958984,2.2397518157958984,44.7950273569125
1910.0,504684646.0,2025-11-17,2025-11-14,VSC,1,"VSC/P 7,2kV-400A 110V SCO",CDX6090704R5003,1351264203.0,5.0,2.2721856,2.7278144359588623,2.7278144359588623,54.55627780792168
1001.0,504695804.0,2025-11-19,2025-11-17,VSC,1,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351264658.0,0.0,0.6166067,-0.6166067123413086,0.6166067123413086,61660671.23413086
1001.0,504698393.0,2025-11-19,2025-11-17,VSC,1,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351264662.0,1.0,0.647031,0.3529689908027649,0.3529689908027649,35.29686378341271
1001.0,504699524.0,2025-11-19,2025-11-17,VSC,1,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351264663.0,1.0,0.647031,0.3529689908027649,0.3529689908027649,35.29686378341271
1001.0,504698392.0,2025-11-19,2025-11-17,VSC,2,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351264661.0,0.0,0.7883645,-0.7883645296096802,0.7883645296096802,78836452.96096802
1001.0,504697174.0,2025-11-19,2025-11-17,VSC,4,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351264660.0,1.0,0.9886514,0.011348605155944824,0.011348605155944824,1.1348593807351017
1002.0,504695804.0,2025-11-19,2025-11-17,VSC,6,ConVac 7 fixed mechnical latched version,CDX6290704R5012,1351264659.0,1.0,1.2218063,-0.22180628776550293,0.22180628776550293,22.1806065959437
1001.0,504698394.0,2025-11-19,2025-11-17,VSC,10,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351264664.0,2.0,1.1679624,0.8320375680923462,0.8320375680923462,41.6018576036885
1001.0,504700276.0,2025-11-20,2025-11-18,VSC,2,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351264870.0,0.0,0.72158104,-0.7215810418128967,0.7215810418128967,72158104.18128967
1001.0,504607699.0,2025-11-20,2025-11-18,VSC,2,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351264872.0,3.0,0.8488041,2.1511958837509155,2.1511958837509155,71.70650555619534
1001.0,504698394.0,2025-11-20,2025-11-18,VSC,26,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351264871.0,1.0,1.28623,-0.2862299680709839,0.2862299680709839,28.622968184130205
2005.0,75194010.0,2025-11-21,2025-11-18,VSC,1,NPP V7/ZVC Mechanically Latched,CDX6210704R5004,1351264869.0,30.0,6.059583,23.94041681289673,23.94041681289673,79.8013867162762
1001.0,504672257.0,2025-11-21,2025-11-19,VSC,8,ConVac 7 draw out mechan latched UniSafe,CDX6290704R5004,1351265417.0,1.0,1.9519122,-0.9519121646881104,0.9519121646881104,95.19112127768976
1001.0,504702061.0,2025-11-21,2025-11-19,VSC,11,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351265416.0,1.0,1.2878404,-0.2878403663635254,0.2878403663635254,28.78400785234469
1001.0,504702056.0,2025-11-22,2025-11-19,VSC,1,VSC/P 12kV-400A 220V SCO,CDX6091204R5001,1351265415.0,1.0,1.6335893,-0.6335892677307129,0.6335892677307129,63.358863414207875
1001.0,504705069.0,2025-11-22,2025-11-20,VSC,2,ConVac 12 draw out electr. latched ver.,CDX6291204R5001,1351265627.0,1.0,2.036089,-1.0360889434814453,1.0360889434814453,103.60879073935381
1002.0,504703532.0,2025-11-22,2025-11-20,VSC,1,"VSC 7,2kV-400A 220V DCO Fixed Ver.",CDX6090704R5012,1351265625.0,1.0,0.9457907,0.05420929193496704,0.05420929193496704,5.420923772572932
1001.0,504703532.0,2025-11-22,2025-11-20,VSC,2,"VSC 7,2kV-400A 24-60V SCO Fixed Ver.",CDX6090704R5015,1351265624.0,1.0,1.0324237,-0.03242373466491699,0.03242373466491699,3.2423702241214754
1502.0,504631410.0,2025-11-22,2025-11-20,VSC,2,ConVac 12 draw out electr. latched ver.,CDX6291204R5001,1351265626.0,0.0,2.036089,-2.0360889434814453,2.0360889434814453,203608894.34814453
1002.0,504705069.0,2025-11-22,2025-11-20,VSC,2,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351265628.0,1.0,0.8846907,0.11530929803848267,0.11530929803848267,11.530918272929995
1001.0,504705065.0,2025-11-22,2025-11-20,VSC,3,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351265622.0,0.0,1.3110479,-1.311047911643982,1.311047911643982,131104791.1643982
1001.0,504705264.0,2025-11-22,2025-11-20,VSC,3,"VSC 7,2kV-400A 220V DCO Fixed Ver.",CDX6090704R5012,1351265630.0,1.0,1.1488762,-0.14887619018554688,0.14887619018554688,14.887604130950557
2001.0,504703533.0,2025-11-23,2025-11-20,VSC,2,VSC/P 12kV-400A 220V DCO,CDX6091204R5002,1351265623.0,0.0,1.8804417,-1.880441665649414,1.880441665649414,188044166.5649414
1003.0,504705069.0,2025-11-22,2025-11-20,VSC,2,ConVac 7 fixed mechnical latched version,CDX6290704R5012,1351265629.0,1.0,0.9801341,0.019865870475769043,0.019865870475769043,1.9865850609918436
1001.0,504705726.0,2025-11-23,2025-11-21,VSC,5,ConVac 7 draw out mechan latched UniSafe,CDX6290704R5004,1351266158.0,2.0,2.2333863,-0.23338627815246582,0.23338627815246582,11.669308072969253
1001.0,504703398.0,2025-11-23,2025-11-21,VSC,24,VSC 12kV-400A 220V SCO Fixed Ver.,CDX6091204R5011,1351266157.0,3.0,2.0239444,0.9760556221008301,0.9760556221008301,32.53517655830215
2001.0,504653900.0,2025-11-24,2025-11-21,VSC,2,VSC/P 12kV-400A 220V DCO,CDX6091204R5002,1351266159.0,1.0,2.216858,-1.21685791015625,1.21685791015625,121.68566932995569
1001.0,504707332.0,2025-11-26,2025-11-24,VSC,2,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351266604.0,0.0,0.6808853,-0.6808853149414062,0.6808853149414062,68088531.49414062
1001.0,504707828.0,2025-11-26,2025-11-24,VSC,1,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351266605.0,0.0,0.39708966,-0.3970896601676941,0.3970896601676941,39708966.01676941
4001.0,504706255.0,2025-11-24,2025-11-22,VSC,7,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351266506.0,1.0,2.0512757,-1.0512757301330566,1.0512757301330566,105.12746788583777
4002.0,504706255.0,2025-11-26,2025-11-24,VSC,15,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351266602.0,2.0,2.089761,-0.08976101875305176,0.08976101875305176,4.488048693628241
1001.0,504672257.0,2025-11-26,2025-11-21,VSC,20,ConVac 7 draw out mechan latched UniSafe,CDX6290704R5004,1351266505.0,4.0,2.4380276,1.5619723796844482,1.5619723796844482,39.04929972978628
1001.0,504672258.0,2025-11-26,2025-11-24,VSC,15,ConVac 7 draw out mechan latched UniSafe,CDX6290704R5004,1351266603.0,2.0,2.0601265,-0.060126543045043945,0.060126543045043945,3.0063256490893724
8001.0,504660065.0,2025-11-28,2025-11-26,VSC,20,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351266994.0,2.0,2.0791256,-0.07912564277648926,0.07912564277648926,3.956280160684382
1001.0,504711398.0,2025-11-28,2025-11-26,VSC,1,VSC 12kV-400A 220V SCO Fixed Ver.,CDX6091204R5011,1351266996.0,1.0,0.8098608,0.19013917446136475,0.19013917446136475,19.013898432238044
1001.0,504672258.0,2025-11-27,2025-11-25,VSC,13,ConVac 7 draw out mechan latched UniSafe,CDX6290704R5004,1351266887.0,2.0,2.1653693,-0.16536927223205566,0.16536927223205566,8.268459477373044
1001.0,504707331.0,2025-11-28,2025-11-26,VSC,8,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351266995.0,1.0,1.3683033,-0.3683032989501953,0.3683032989501953,36.83029306472647
1002.0,504708081.0,2025-11-27,2025-11-25,VSC,6,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351266890.0,1.0,1.0952389,-0.09523892402648926,0.09523892402648926,9.523882878766047
1001.0,504708081.0,2025-11-27,2025-11-25,VSC,4,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351266889.0,1.0,1.0016835,-0.0016834735870361328,0.0016834735870361328,0.16834719035642295
1001.0,504707333.0,2025-11-27,2025-11-25,VSC,8,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351266888.0,0.0,1.1267152,-1.1267151832580566,1.1267151832580566,112671518.32580566
1001.0,504712862.0,2025-11-29,2025-11-27,VSC,1,VSC 12kV-400A 110V SCO Fixed Ver.,CDX6091204R5013,1351267573.0,0.0,1.0017191,-1.0017191171646118,1.0017191171646118,100171911.71646118
1001.0,504712861.0,2025-11-29,2025-11-27,VSC,6,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351267571.0,1.0,1.2937771,-0.29377710819244385,0.29377710819244385,29.37768144156295
1001.0,504695531.0,2025-11-29,2025-11-27,VSC,4,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351267568.0,0.0,1.1443872,-1.1443872451782227,1.1443872451782227,114438724.51782227
1001.0,504712002.0,2025-11-29,2025-11-27,VSC,3,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351267572.0,0.0,1.0833819,-1.0833818912506104,1.0833818912506104,108338189.12506104
1001.0,504712004.0,2025-11-29,2025-11-27,VSC,1,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351267569.0,0.0,0.8251743,-0.8251742720603943,0.8251742720603943,82517427.20603943
2001.0,504712004.0,2025-11-29,2025-11-27,VSC,1,"VSC 7,2kV-400A 220V SCO Fixed Ver.",CDX6090704R5011,1351267570.0,0.0,0.99953437,-0.9995343685150146,0.9995343685150146,99953436.85150146
2501.0,504488223.0,2025-11-30,2025-11-28,VSC,7,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351266847.0,4.0,2.4208696,1.5791304111480713,1.5791304111480713,39.47825040913918
1502.0,504381023.0,2025-12-01,2025-11-28,VSC,9,VSC/P 12kV-400A 110V SCO,CDX6091204R5003,1351266848.0,3.0,2.4091198,0.5908801555633545,0.5908801555633545,19.695998620112277
